date,temp_avg,temp_max,temp_min,humidity,rainfall,solar_radiation,wind_speed
2016-02-01,27.02,35.16,19.0,28.96,0.0,17.36,1.46
2016-02-02,28.11,36.96,20.03,31.23,0.0,18.45,1.87
2016-02-03,28.01,36.65,19.74,47.97,0.0,17.97,1.58
2016-02-04,29.61,37.72,22.18,54.85,0.0,18.4,1.73
2016-02-05,29.01,37.77,21.43,32.64,0.01,18.82,1.93
2016-02-06,28.84,37.43,22.05,30.15,0.02,20.56,1.87
2016-02-07,28.44,36.92,21.59,30.1,0.0,18.41,1.91
2016-02-08,27.9,35.21,21.26,34.22,0.01,16.41,1.51
2016-02-09,28.16,35.44,21.94,32.62,0.0,15.65,1.27
2016-02-10,27.41,36.34,19.35,24.81,0.0,19.77,2.01
2016-02-11,26.8,37.41,17.47,24.44,0.0,21.42,2.23
2016-02-12,26.68,35.31,19.09,33.73,0.0,18.77,1.56
2016-02-13,27.34,36.25,20.01,34.94,0.04,15.88,1.33
2016-02-14,28.45,36.54,21.0,53.33,0.28,16.76,1.43
2016-02-15,29.73,36.01,23.67,59.25,0.0,15.16,2.12
2016-02-16,30.23,36.13,24.59,59.21,0.01,17.07,1.53
2016-02-17,30.96,37.92,25.38,57.89,0.0,18.69,1.98
2016-02-18,31.48,39.49,24.65,57.32,0.0,17.4,2.51
2016-02-19,31.13,37.51,25.2,58.1,0.0,16.79,2.38
2016-02-20,30.24,35.22,26.09,60.37,0.0,19.85,1.71
2016-02-21,31.09,39.24,25.39,46.5,0.0,17.7,2.31
2016-02-22,31.45,39.08,25.01,36.98,0.0,18.17,1.95
2016-02-23,30.58,38.58,24.41,28.83,0.0,16.03,2.04
2016-02-24,29.84,36.79,23.49,44.07,0.0,14.0,1.4
2016-02-25,30.42,35.46,26.11,55.4,0.02,14.09,1.29
2016-02-26,31.43,37.51,26.53,53.51,0.01,13.45,2.15
2016-02-27,31.63,38.29,25.82,56.76,0.01,15.92,2.96
2016-02-28,31.89,38.46,25.98,56.53,0.05,18.35,3.08
2016-02-29,32.11,38.5,26.52,56.78,0.21,15.73,2.86
2016-03-01,31.81,38.67,27.02,59.06,0.12,14.87,3.76
2016-03-02,31.61,38.62,25.98,56.9,0.16,18.25,3.35
2016-03-03,31.78,38.97,25.48,58.06,0.08,19.46,3.71
2016-03-04,31.28,36.54,26.64,60.66,1.06,18.98,2.87
2016-03-05,29.99,34.99,26.28,63.65,0.85,7.68,2.8
2016-03-06,30.01,35.74,25.09,66.36,0.15,15.43,3.3
2016-03-07,30.97,37.07,25.75,62.31,0.75,19.59,2.84
2016-03-08,27.93,31.81,25.65,71.65,2.84,12.08,3.15
2016-03-09,30.34,38.1,23.74,61.58,0.31,20.56,2.92
2016-03-10,30.04,36.53,25.3,64.39,0.95,18.37,3.42
2016-03-11,30.2,36.26,25.43,62.48,0.34,16.07,3.39
2016-03-12,29.65,33.67,25.88,68.67,1.75,18.92,2.59
2016-03-13,27.65,30.63,25.44,79.64,8.99,4.07,2.38
2016-03-14,30.02,37.22,24.17,65.2,0.85,16.71,1.54
2016-03-15,29.96,35.73,24.95,65.71,1.04,23.14,1.65
2016-03-16,29.41,34.86,25.31,72.17,5.13,18.83,2.43
2016-03-17,28.58,33.2,25.41,77.72,7.53,16.0,2.52
2016-03-18,28.44,33.14,25.07,76.77,7.02,12.09,2.03
2016-03-19,28.96,34.15,24.64,72.38,0.72,19.84,2.2
2016-03-20,29.08,34.66,25.05,72.74,4.62,20.43,2.79
2016-03-21,29.66,35.53,24.47,69.75,1.29,14.62,1.41
2016-03-22,29.38,34.91,25.05,72.56,1.75,19.26,2.69
2016-03-23,28.46,32.55,25.35,76.96,4.3,19.39,3.06
2016-03-24,27.36,30.47,25.3,82.77,7.1,18.01,3.42
2016-03-25,28.69,34.44,24.57,71.72,3.37,22.62,2.81
2016-03-26,28.67,33.6,24.54,74.32,1.39,18.18,2.46
2016-03-27,28.61,33.1,25.28,75.78,0.32,19.5,2.19
2016-03-28,29.94,36.59,24.91,70.14,0.2,20.41,2.11
2016-03-29,30.66,37.12,25.41,68.37,1.41,19.55,2.43
2016-03-30,30.51,36.36,26.09,68.54,0.44,15.24,2.35
2016-03-31,29.81,34.71,25.9,72.86,1.68,15.11,2.49
2016-04-01,29.87,35.58,25.78,70.33,0.35,14.17,3.37
2016-04-02,28.64,32.56,25.38,75.04,0.13,14.21,2.31
2016-04-03,29.83,35.53,25.44,70.53,0.11,18.58,2.46
2016-04-04,30.2,35.9,25.81,69.12,0.23,18.32,3.26
2016-04-05,29.67,34.9,25.86,70.64,0.29,18.76,3.41
2016-04-06,28.08,32.56,25.38,76.36,6.06,18.45,2.89
2016-04-07,28.12,33.81,24.49,73.23,0.33,17.99,2.82
2016-04-08,29.84,36.56,23.48,65.55,0.61,23.73,2.21
2016-04-09,29.09,33.4,25.35,73.13,2.9,12.93,1.61
2016-04-10,28.58,33.71,24.85,75.87,6.04,23.38,1.53
2016-04-11,28.39,32.73,24.88,75.55,2.79,21.65,2.18
2016-04-12,29.44,35.6,24.79,70.75,0.5,17.67,2.89
2016-04-13,28.69,33.13,25.52,77.69,2.9,21.23,2.54
2016-04-14,30.13,36.11,25.36,69.62,2.78,18.61,2.62
2016-04-15,29.71,36.18,25.19,69.71,1.47,18.19,3.39
2016-04-16,29.94,36.14,24.92,68.8,0.4,21.44,3.19
2016-04-17,29.77,36.0,24.9,68.99,0.9,22.63,2.94
2016-04-18,29.3,34.28,25.15,70.74,1.02,20.83,2.43
2016-04-19,28.79,33.43,25.45,72.31,0.45,20.11,1.52
2016-04-20,30.78,38.36,24.24,63.93,0.29,22.45,2.18
2016-04-21,30.2,35.5,25.59,66.28,0.3,22.03,2.15
2016-04-22,30.78,36.42,25.7,64.89,0.15,22.42,2.2
2016-04-23,30.41,35.22,26.36,66.46,0.25,21.86,2.75
2016-04-24,29.74,34.27,26.42,70.55,0.79,19.6,2.89
2016-04-25,29.67,34.35,25.71,69.42,0.8,18.93,2.83
2016-04-26,28.41,32.56,25.36,77.26,8.01,19.5,2.74
2016-04-27,28.15,32.36,25.2,79.6,7.66,18.84,2.67
2016-04-28,27.5,31.65,24.78,80.33,7.05,9.43,2.34
2016-04-29,28.53,33.99,24.59,75.38,1.69,23.28,2.21
2016-04-30,29.0,34.64,24.65,74.19,2.89,21.15,2.36
2016-05-01,28.58,33.06,25.34,77.93,2.83,21.34,2.85
2016-05-02,28.2,32.88,25.0,79.52,7.17,20.55,2.59
2016-05-03,27.46,31.22,24.86,81.29,2.89,19.24,2.18
2016-05-04,29.11,35.35,24.2,71.79,0.73,17.68,2.16
2016-05-05,28.8,34.08,24.52,72.75,0.18,22.65,2.31
2016-05-06,29.77,36.68,24.6,69.51,0.39,20.56,2.71
2016-05-07,28.73,33.79,24.83,74.79,3.37,18.94,2.9
2016-05-08,27.4,30.88,24.87,80.49,10.57,19.18,2.69
2016-05-09,28.56,33.37,24.53,74.21,1.82,20.93,2.13
2016-05-10,28.41,32.84,24.84,75.86,2.89,18.3,2.32
2016-05-11,28.66,33.36,24.62,75.03,1.49,21.42,2.31
2016-05-12,28.23,33.13,25.07,78.02,4.13,19.4,2.39
2016-05-13,28.13,32.65,24.51,77.61,4.85,22.58,2.52
2016-05-14,27.87,32.25,24.86,80.96,7.72,18.69,2.85
2016-05-15,25.55,27.18,24.31,91.49,38.93,17.41,3.13
2016-05-16,26.86,31.21,23.45,83.14,8.31,22.89,2.02
2016-05-17,26.68,30.89,23.42,82.86,2.5,15.82,2.37
2016-05-18,26.94,31.32,23.43,81.78,0.84,19.73,1.89
2016-05-19,27.29,31.2,23.99,82.43,4.66,17.93,1.72
2016-05-20,26.99,30.39,24.52,86.36,8.96,17.68,2.05
2016-05-21,26.34,29.25,24.66,88.77,13.79,15.38,2.53
2016-05-22,25.54,27.62,24.16,90.37,22.44,16.16,1.99
2016-05-23,24.83,26.79,23.28,89.91,8.5,16.36,1.64
2016-05-24,26.9,31.77,22.18,80.06,0.44,22.72,1.47
2016-05-25,27.58,31.9,23.42,80.77,3.92,13.6,1.23
2016-05-26,27.74,31.89,24.63,81.19,4.49,18.88,0.69
2016-05-27,27.5,32.1,24.15,83.53,1.76,16.95,2.6
2016-05-28,26.14,29.18,24.16,88.88,5.17,17.44,1.96
2016-05-29,27.07,31.82,23.66,82.93,9.74,18.89,2.0
2016-05-30,26.15,30.92,22.54,80.17,1.86,15.65,1.69
2016-05-31,26.11,30.22,22.44,77.27,0.52,21.24,1.51
2016-06-01,25.81,28.59,23.26,81.17,2.56,18.47,1.09
2016-06-02,27.25,31.92,23.2,81.29,1.65,13.9,1.36
2016-06-03,26.45,29.22,23.66,82.43,0.88,17.8,1.07
2016-06-04,27.88,33.24,22.7,75.1,0.98,19.74,1.03
2016-06-05,27.12,31.68,24.27,83.19,6.44,18.88,1.99
2016-06-06,26.7,30.2,23.93,84.32,3.3,18.81,1.54
2016-06-07,26.46,30.49,23.81,84.85,1.21,10.51,1.17
2016-06-08,26.56,30.3,23.41,85.83,2.88,21.95,1.69
2016-06-09,25.82,28.57,23.78,90.14,8.37,17.66,2.25
2016-06-10,26.56,30.48,23.32,81.43,0.37,16.7,2.04
2016-06-11,26.37,30.04,23.67,82.98,20.03,17.1,2.25
2016-06-12,25.97,29.12,23.63,86.87,1.3,15.99,2.31
2016-06-13,25.35,28.14,23.32,86.65,0.52,16.03,2.63
2016-06-14,26.31,30.55,22.81,83.39,1.38,19.61,2.22
2016-06-15,24.46,25.96,23.01,91.31,21.11,11.16,3.51
2016-06-16,25.12,29.28,22.25,83.0,1.0,10.49,2.1
2016-06-17,26.12,30.59,21.81,76.09,0.17,19.43,1.19
2016-06-18,26.86,31.56,22.13,78.88,5.44,21.42,1.24
2016-06-19,25.7,29.12,23.4,88.74,13.74,19.89,3.09
2016-06-20,24.52,27.31,22.55,88.86,10.19,12.69,3.24
2016-06-21,24.75,27.8,21.99,84.62,1.56,17.74,1.08
2016-06-22,26.11,30.64,21.71,77.35,0.27,18.91,0.92
2016-06-23,25.13,28.01,22.57,87.62,2.53,16.19,1.28
2016-06-24,25.19,28.34,22.71,87.39,2.14,14.5,2.49
2016-06-25,25.88,29.84,22.09,83.69,3.65,18.44,2.18
2016-06-26,25.91,29.74,22.81,84.83,7.53,15.99,2.02
2016-06-27,24.51,26.65,22.56,91.45,10.12,15.5,2.27
2016-06-28,25.1,28.67,22.83,86.77,2.45,13.9,2.03
2016-06-29,25.51,29.34,22.5,86.81,4.86,15.83,2.06
2016-06-30,25.61,28.98,22.71,85.48,6.93,19.57,1.65
2016-07-01,25.36,28.9,22.9,86.86,2.49,18.62,1.57
2016-07-02,25.98,29.77,22.98,84.2,2.56,13.55,1.09
2016-07-03,26.01,29.68,23.17,86.8,5.98,17.57,1.56
2016-07-04,26.28,30.32,23.12,84.73,4.06,17.72,2.73
2016-07-05,24.98,28.16,23.32,88.83,8.52,15.25,2.63
2016-07-06,26.08,30.44,22.63,84.12,2.35,16.87,2.4
2016-07-07,26.25,30.43,22.88,84.44,3.52,16.1,2.16
2016-07-08,26.34,30.26,22.88,84.57,6.35,18.11,2.58
2016-07-09,24.67,26.72,23.2,91.85,16.14,14.91,2.44
2016-07-10,25.42,28.75,22.76,87.57,7.09,11.33,2.74
2016-07-11,24.88,28.31,22.56,88.13,3.12,16.01,2.47
2016-07-12,25.51,29.68,22.15,83.03,0.86,17.52,1.99
2016-07-13,24.39,26.93,22.71,89.23,9.95,13.75,2.12
2016-07-14,25.31,29.07,22.11,86.14,2.46,14.35,1.42
2016-07-15,24.29,26.64,22.76,90.58,13.46,18.11,2.61
2016-07-16,24.43,28.13,21.95,87.73,3.02,14.73,2.44
2016-07-17,24.84,29.3,21.75,86.17,2.65,14.0,2.65
2016-07-18,24.75,27.59,21.67,86.95,5.56,15.48,1.33
2016-07-19,25.08,28.52,22.49,87.07,16.58,8.74,1.32
2016-07-20,25.34,29.09,22.43,86.12,4.26,15.98,1.67
2016-07-21,25.21,28.85,22.48,87.6,9.64,14.45,1.77
2016-07-22,25.14,28.45,22.91,86.99,6.49,14.13,1.42
2016-07-23,24.66,27.67,22.48,89.32,7.02,12.59,1.7
2016-07-24,23.89,25.91,22.26,91.99,7.58,14.29,2.86
2016-07-25,24.81,28.92,21.36,85.88,6.19,15.18,1.85
2016-07-26,24.63,27.7,21.96,87.33,3.97,14.71,1.71
2016-07-27,24.68,27.9,22.09,87.6,6.25,12.34,1.52
2016-07-28,24.81,27.37,22.42,87.07,2.41,16.43,1.44
2016-07-29,25.0,27.72,22.63,88.7,5.89,14.85,1.83
2016-07-30,25.08,28.85,22.53,88.21,6.58,16.3,2.22
2016-07-31,25.66,30.01,22.03,85.17,3.23,16.46,2.29
2016-08-01,26.02,29.82,22.51,85.61,5.91,16.64,2.26
2016-08-02,24.97,27.58,22.92,90.63,8.98,13.26,2.6
2016-08-03,24.65,27.81,22.33,89.18,3.86,14.69,2.66
2016-08-04,24.5,26.99,22.25,88.57,1.23,18.36,1.73
2016-08-05,25.03,28.52,22.9,89.37,2.25,11.37,2.53
2016-08-06,23.99,26.2,22.6,90.74,3.07,11.8,2.71
2016-08-07,24.88,28.61,22.03,87.06,1.34,15.49,2.85
2016-08-08,25.33,29.62,22.04,83.53,0.33,17.27,2.29
2016-08-09,25.54,29.63,22.21,83.93,2.54,14.89,1.82
2016-08-10,24.46,26.87,22.51,88.89,6.09,16.77,1.94
2016-08-11,25.6,29.35,22.13,84.46,5.24,7.36,0.7
2016-08-12,25.16,28.01,22.7,88.17,4.95,17.27,1.57
2016-08-13,25.27,28.63,22.47,87.36,4.67,16.95,1.88
2016-08-14,25.0,28.41,22.42,87.7,6.75,14.12,2.15
2016-08-15,24.88,28.24,22.51,87.9,5.65,12.49,1.96
2016-08-16,25.89,29.89,22.15,84.88,2.02,16.11,1.85
2016-08-17,24.75,27.6,22.87,89.34,15.75,15.2,1.78
2016-08-18,24.32,26.88,22.67,90.63,5.11,14.74,0.89
2016-08-19,25.28,29.17,22.29,86.33,14.16,7.27,1.17
2016-08-20,24.92,28.2,22.21,88.32,10.1,18.09,1.93
2016-08-21,24.82,28.63,22.54,88.42,5.82,12.97,1.93
2016-08-22,25.55,29.49,22.43,86.46,3.72,15.58,1.75
2016-08-23,25.88,29.74,22.55,87.1,10.33,15.68,2.32
2016-08-24,24.66,27.23,22.76,89.97,5.45,16.95,2.04
2016-08-25,25.12,28.61,22.51,88.64,8.15,14.66,1.88
2016-08-26,24.4,26.9,22.54,89.81,7.13,13.67,2.23
2016-08-27,23.87,26.15,22.12,91.56,11.58,8.01,2.41
2016-08-28,24.23,27.46,21.52,89.0,0.73,15.24,1.78
2016-08-29,25.3,29.74,21.76,85.69,1.46,19.04,1.62
2016-08-30,24.64,27.16,22.74,89.77,5.78,14.31,1.59
2016-08-31,24.97,28.57,22.06,87.19,1.69,15.74,1.68
2016-09-01,24.1,26.48,22.15,89.32,5.99,16.82,1.31
2016-09-02,24.66,28.73,21.75,87.42,4.02,20.88,1.57
2016-09-03,25.21,28.85,22.08,86.87,2.73,19.18,1.71
2016-09-04,25.73,29.99,22.66,87.32,6.38,15.52,1.87
2016-09-05,25.06,27.84,22.85,89.08,12.71,16.56,1.54
2016-09-06,24.73,28.19,22.54,89.04,7.26,13.73,1.75
2016-09-07,25.11,28.27,21.81,85.73,1.78,18.46,1.01
2016-09-08,25.72,29.61,22.38,86.26,2.74,17.68,1.94
2016-09-09,25.02,27.89,22.74,89.95,4.43,17.59,2.23
2016-09-10,25.62,29.17,22.51,85.71,1.87,11.78,1.14
2016-09-11,25.34,28.51,23.03,87.74,4.62,15.87,1.2
2016-09-12,25.38,29.03,22.55,86.5,3.41,12.07,2.18
2016-09-13,25.37,29.5,22.5,86.82,17.56,17.89,2.28
2016-09-14,24.39,26.91,22.29,88.8,5.16,14.43,1.42
2016-09-15,25.28,29.25,21.95,85.86,2.76,17.57,1.71
2016-09-16,25.9,29.64,22.56,85.57,6.42,15.67,1.23
2016-09-17,24.9,28.1,22.38,88.3,7.05,20.06,1.46
2016-09-18,25.23,29.11,21.96,86.38,5.86,18.97,1.74
2016-09-19,24.37,27.26,22.42,90.7,11.79,17.5,1.84
2016-09-20,24.03,26.07,22.16,89.83,17.03,17.32,1.23
2016-09-21,25.45,28.96,22.61,86.24,5.62,9.08,1.67
2016-09-22,25.01,28.68,22.56,90.02,10.13,16.0,1.65
2016-09-23,24.92,28.12,22.61,89.61,20.69,12.23,1.35
2016-09-24,24.43,27.48,22.54,91.27,37.97,16.02,1.59
2016-09-25,24.66,27.21,22.37,90.86,4.37,18.24,2.1
2016-09-26,25.91,29.45,22.67,86.19,5.49,11.76,1.54
2016-09-27,25.44,28.9,23.13,85.41,10.62,16.64,1.09
2016-09-28,25.9,30.21,21.92,85.18,2.55,19.51,1.3
2016-09-29,26.83,31.15,22.21,82.58,6.6,19.08,1.02
2016-09-30,25.36,28.06,23.21,90.86,11.23,13.11,1.57
2016-10-01,24.48,26.65,22.99,93.11,14.9,15.04,2.11
2016-10-02,25.21,29.04,21.98,87.93,3.68,18.72,1.81
2016-10-03,26.28,30.28,22.59,83.48,1.86,17.48,1.15
2016-10-04,26.36,29.91,23.16,84.77,6.77,16.59,1.04
2016-10-05,25.56,29.0,22.81,89.34,7.11,19.62,1.29
2016-10-06,25.94,29.33,23.09,87.81,5.07,18.54,1.55
2016-10-07,25.47,27.99,23.15,91.19,13.19,13.78,1.06
2016-10-08,25.76,28.75,23.6,87.99,10.11,14.77,1.03
2016-10-09,25.57,28.23,23.57,86.98,2.83,18.49,1.26
2016-10-10,25.33,28.45,22.12,88.09,3.35,9.99,1.05
2016-10-11,25.3,28.18,23.06,89.52,5.81,17.35,1.25
2016-10-12,26.15,29.86,23.01,86.61,1.21,17.18,1.46
2016-10-13,25.62,27.96,23.26,90.06,4.81,20.85,0.86
2016-10-14,25.38,28.81,22.98,88.28,2.7,17.2,1.27
2016-10-15,25.66,29.6,21.88,86.19,2.01,19.11,1.21
2016-10-16,25.42,29.38,22.35,88.43,3.78,19.65,1.55
2016-10-17,25.66,29.87,21.77,86.59,2.17,20.07,1.49
2016-10-18,25.66,29.42,22.73,87.63,11.83,20.42,1.66
2016-10-19,25.7,29.65,22.37,86.07,4.72,21.93,1.54
2016-10-20,26.04,29.62,22.59,86.17,6.89,19.38,1.21
2016-10-21,25.97,29.75,23.0,86.96,23.37,18.28,1.22
2016-10-22,25.71,28.75,22.94,87.42,8.7,20.94,0.91
2016-10-23,25.29,28.19,22.27,86.81,0.56,17.37,0.95
2016-10-24,26.9,31.92,21.61,77.24,0.51,22.14,1.02
2016-10-25,26.33,30.69,22.68,75.87,1.14,22.18,0.88
2016-10-26,26.5,31.96,22.12,81.46,1.23,19.69,1.25
2016-10-27,26.85,31.85,21.83,79.21,0.56,21.61,1.1
2016-10-28,26.76,32.07,21.6,77.46,1.63,18.66,1.09
2016-10-29,26.5,31.26,21.28,78.0,3.98,21.09,0.95
2016-10-30,25.58,28.97,22.85,86.68,3.74,19.14,1.15
2016-10-31,26.55,30.6,22.23,80.01,1.36,21.1,0.75
2016-11-01,25.32,28.37,22.44,87.8,2.67,17.71,1.15
2016-11-02,25.29,28.78,22.51,88.59,0.1,18.18,1.51
2016-11-03,25.88,30.41,22.23,83.78,0.11,19.99,1.46
2016-11-04,25.06,30.63,20.09,72.17,0.02,20.32,1.18
2016-11-05,26.35,31.39,21.15,60.94,0.04,20.31,0.8
2016-11-06,26.35,31.11,20.45,70.44,0.01,19.34,1.13
2016-11-07,26.53,31.08,22.95,73.1,1.17,20.35,0.92
2016-11-08,26.32,31.98,21.79,78.58,0.51,18.64,1.17
2016-11-09,25.78,31.84,20.43,69.18,0.02,21.64,1.46
2016-11-10,25.41,32.17,19.46,68.56,0.24,21.87,1.2
2016-11-11,26.03,31.95,20.8,66.5,0.85,20.85,0.78
2016-11-12,25.81,31.3,21.76,76.19,0.0,18.92,1.08
2016-11-13,25.57,31.19,20.92,71.0,0.0,19.96,1.31
2016-11-14,25.42,31.37,20.17,66.42,0.0,21.61,0.93
2016-11-15,25.59,31.57,19.97,65.37,0.0,19.81,1.04
2016-11-16,26.92,32.36,22.01,61.37,0.0,20.26,0.88
2016-11-17,26.36,31.41,21.06,76.99,0.71,18.27,1.12
2016-11-18,26.9,32.21,22.71,81.39,0.72,17.69,1.27
2016-11-19,26.81,30.92,22.48,80.1,1.68,16.84,1.18
2016-11-20,26.56,30.12,22.76,77.04,0.3,18.5,1.09
2016-11-21,26.68,32.36,22.0,80.15,1.21,17.28,1.76
2016-11-22,27.06,31.87,22.49,81.08,0.03,16.2,0.98
2016-11-23,26.3,29.58,23.85,85.98,0.11,17.87,1.27
2016-11-24,27.36,33.05,22.15,79.63,0.1,17.15,1.25
2016-11-25,27.5,33.25,22.69,76.24,0.04,19.08,1.3
2016-11-26,26.94,32.59,22.25,77.26,0.05,19.69,1.14
2016-11-27,26.59,31.62,21.94,79.2,0.05,19.33,1.15
2016-11-28,27.3,32.87,22.46,78.32,0.06,18.47,1.31
2016-11-29,27.2,32.04,23.28,80.1,0.04,18.74,1.45
2016-11-30,27.73,33.05,22.71,76.91,0.07,17.73,1.1
2016-12-01,26.89,32.66,22.31,72.74,0.03,18.36,1.36
2016-12-02,25.07,31.01,18.67,62.47,0.0,19.96,1.24
2016-12-03,24.54,29.15,19.41,61.42,0.0,17.95,1.33
2016-12-04,25.65,31.47,21.95,63.45,0.0,17.58,1.35
2016-12-05,24.73,29.17,20.6,73.39,0.0,17.82,0.89
2016-12-06,25.55,30.43,20.06,63.62,0.0,18.89,0.96
2016-12-07,25.83,32.32,20.18,67.28,0.1,19.36,1.08
2016-12-08,26.16,31.4,21.87,80.73,0.66,17.96,1.42
2016-12-09,26.5,31.44,22.63,81.88,0.31,18.27,1.29
2016-12-10,25.89,30.41,22.68,83.52,0.36,17.22,1.21
2016-12-11,26.72,32.6,21.75,74.76,0.39,18.11,1.1
2016-12-12,26.28,31.43,22.4,76.45,0.01,18.5,0.92
2016-12-13,26.83,32.19,22.18,71.8,0.0,19.05,0.98
2016-12-14,26.17,30.7,22.0,70.32,0.0,19.18,0.87
2016-12-15,26.06,31.5,21.32,76.94,0.01,17.4,0.96
2016-12-16,26.69,32.92,21.89,70.29,0.0,18.37,1.14
2016-12-17,26.12,32.66,21.39,58.97,0.0,16.89,1.17
2016-12-18,26.49,32.6,19.95,55.73,0.0,19.63,0.99
2016-12-19,25.57,33.11,19.85,59.44,0.0,19.85,1.41
2016-12-20,25.14,33.16,18.9,56.92,0.0,20.05,1.41
2016-12-21,24.31,33.05,17.55,53.7,0.0,20.06,1.59
2016-12-22,25.13,32.38,18.06,52.46,0.0,16.88,1.33
2016-12-23,25.4,33.06,17.98,51.91,0.0,17.85,1.54
2016-12-24,25.39,32.77,19.47,55.32,0.0,15.99,1.44
2016-12-25,24.76,32.31,18.12,54.29,0.0,19.64,1.91
2016-12-26,22.04,28.32,16.75,56.71,0.0,12.06,2.42
2016-12-27,22.75,29.61,17.28,55.0,0.0,11.91,2.29
2016-12-28,23.02,30.18,16.73,55.97,0.0,14.45,2.11
2016-12-29,23.13,30.12,17.51,54.55,0.0,15.09,2.11
2016-12-30,23.53,31.54,16.21,53.57,0.0,16.07,2.04
2016-12-31,23.99,31.95,16.93,52.79,0.0,18.02,1.73
2017-01-01,23.8,31.77,16.96,52.38,0.0,17.88,1.89
2017-01-02,24.02,31.79,17.53,52.81,0.0,18.99,1.94
2017-01-03,24.29,32.59,16.52,52.28,0.0,18.71,2.09
2017-01-04,24.11,31.06,17.24,52.24,0.0,17.21,1.69
2017-01-05,25.5,32.68,18.65,46.48,0.0,18.27,1.36
2017-01-06,24.48,31.58,18.59,50.48,0.0,18.52,1.63
2017-01-07,24.63,31.79,18.82,51.27,0.0,16.62,1.52
2017-01-08,24.3,30.87,18.85,52.7,0.0,16.85,1.59
2017-01-09,24.93,33.14,17.05,46.87,0.0,20.56,1.94
2017-01-10,24.82,32.5,18.48,50.57,0.0,18.5,1.5
2017-01-11,25.56,33.21,18.61,70.0,0.0,18.77,1.8
2017-01-12,26.66,32.09,21.45,74.95,0.06,17.91,1.57
2017-01-13,26.3,30.63,22.71,78.2,0.04,16.96,1.44
2017-01-14,26.14,32.33,20.07,62.16,0.0,18.91,1.86
2017-01-15,26.6,33.7,21.73,56.74,0.0,19.03,1.48
2017-01-16,26.97,34.25,21.16,48.29,0.0,20.14,1.14
2017-01-17,27.47,35.0,21.11,62.85,0.0,18.9,1.28
2017-01-18,27.71,34.32,22.09,73.09,0.0,18.38,1.7
2017-01-19,27.9,34.15,22.96,73.31,0.0,17.21,1.28
2017-01-20,28.41,35.63,22.4,69.57,0.0,15.83,1.43
2017-01-21,28.45,35.81,22.59,70.07,0.04,19.3,1.59
2017-01-22,28.48,35.18,23.11,72.33,0.08,15.84,2.14
2017-01-23,27.39,31.77,23.98,77.83,0.41,16.64,2.78
2017-01-24,27.64,33.53,23.27,72.26,0.13,19.33,2.46
2017-01-25,27.18,33.38,22.34,72.5,0.03,20.27,2.06
2017-01-26,27.6,33.83,23.01,71.64,0.1,18.36,2.27
2017-01-27,28.12,35.02,22.59,68.17,0.03,18.33,1.58
2017-01-28,27.52,34.54,22.3,68.17,0.01,15.94,1.58
2017-01-29,27.62,34.5,22.64,68.48,0.01,16.77,1.46
2017-01-30,28.07,35.03,22.42,68.0,0.01,16.35,1.48
2017-01-31,28.05,34.55,22.97,70.72,0.59,15.84,1.41
2017-02-01,27.42,33.72,23.42,65.6,0.21,17.79,1.62
2017-02-02,27.06,32.12,22.75,72.92,0.26,18.94,1.45
2017-02-03,27.75,34.3,22.07,64.96,0.1,14.79,1.26
2017-02-04,27.86,35.03,21.82,58.3,0.06,17.14,1.22
2017-02-05,27.28,35.23,21.29,44.05,0.0,18.72,1.55
2017-02-06,27.36,35.86,20.3,49.94,0.01,18.66,1.22
2017-02-07,27.27,34.97,21.68,61.53,0.1,19.17,1.48
2017-02-08,26.84,32.71,22.6,70.7,0.05,18.19,1.26
2017-02-09,27.75,34.18,22.13,62.14,0.01,18.22,1.03
2017-02-10,28.02,35.76,21.99,57.54,0.01,18.13,1.55
2017-02-11,28.4,35.52,23.1,65.76,0.03,18.29,1.21
2017-02-12,28.74,35.36,23.13,59.84,0.01,18.01,1.44
2017-02-13,28.27,36.93,19.83,37.24,0.0,20.05,1.88
2017-02-14,28.4,36.58,21.22,35.84,0.0,19.51,1.49
2017-02-15,27.72,35.23,21.96,38.83,0.0,19.11,1.92
2017-02-16,26.35,33.17,20.44,37.44,0.0,18.46,1.91
2017-02-17,25.76,34.25,18.99,34.78,0.0,18.8,2.48
2017-02-18,25.09,32.12,18.94,34.59,0.0,16.96,2.43
2017-02-19,26.36,34.4,19.55,33.21,0.0,18.95,2.17
2017-02-20,26.62,34.94,19.18,34.58,0.0,18.85,2.18
2017-02-21,27.74,36.59,19.75,39.04,0.0,19.12,1.74
2017-02-22,28.69,37.99,21.74,39.58,0.0,21.06,1.86
2017-02-23,28.53,37.67,21.63,55.57,0.15,20.17,1.78
2017-02-24,28.5,36.99,22.19,55.63,0.44,21.23,1.98
2017-02-25,28.86,36.51,23.18,62.99,0.0,20.45,1.62
2017-02-26,29.2,36.29,22.93,65.56,0.0,18.4,2.01
2017-02-27,29.8,36.35,24.26,65.29,0.0,17.83,2.4
2017-02-28,30.01,36.13,24.74,66.25,0.0,16.51,2.46
2017-03-01,29.67,35.3,25.0,66.22,0.0,16.73,2.31
2017-03-02,29.94,36.55,24.67,66.11,1.62,17.83,2.34
2017-03-03,29.21,35.42,24.57,70.29,1.94,19.85,2.67
2017-03-04,29.3,35.67,24.35,69.82,0.84,21.03,2.26
