date,temp_avg,temp_max,temp_min,humidity,rainfall,solar_radiation,wind_speed
2016-01-31,24.12,30.13,17.17,50.06,0.0,17.59,1.77
2016-02-01,24.54,30.45,18.79,51.34,0.0,17.98,1.26
2016-02-02,24.97,32.52,18.93,63.94,0.0,18.75,1.25
2016-02-03,25.77,31.37,20.47,80.28,0.0,17.91,1.52
2016-02-04,27.43,33.66,22.03,75.84,0.0,18.21,1.28
2016-02-05,27.01,32.95,22.04,66.69,0.11,18.79,1.82
2016-02-06,26.32,33.18,21.97,70.71,0.25,20.62,2.03
2016-02-07,25.46,32.15,19.62,62.91,0.09,17.74,1.99
2016-02-08,25.73,30.9,21.24,71.0,0.19,16.39,1.59
2016-02-09,25.39,30.84,20.97,59.93,0.08,15.72,1.91
2016-02-10,24.43,31.78,17.74,49.48,0.0,19.76,2.04
2016-02-11,23.58,31.47,15.69,50.3,0.0,20.75,1.86
2016-02-12,24.81,31.2,18.35,66.27,0.0,18.6,1.37
2016-02-13,26.3,32.59,20.95,76.23,0.0,17.59,1.36
2016-02-14,26.96,32.61,22.13,77.65,0.0,16.28,1.29
2016-02-15,27.08,31.73,23.06,80.96,0.01,14.62,1.68
2016-02-16,27.86,33.05,23.26,78.36,0.02,16.5,1.17
2016-02-17,28.21,32.79,24.19,80.03,0.02,17.11,1.8
2016-02-18,28.28,33.59,24.15,79.55,0.03,16.99,2.15
2016-02-19,28.44,33.19,24.26,78.29,0.04,15.37,1.96
2016-02-20,28.85,33.45,24.83,77.53,0.0,18.28,1.9
2016-02-21,29.29,34.82,25.18,75.22,0.0,16.59,1.78
2016-02-22,29.43,35.4,24.86,71.1,0.0,16.75,1.94
2016-02-23,28.58,34.36,24.75,69.76,0.0,14.48,1.81
2016-02-24,28.77,33.67,24.42,76.1,0.0,13.26,1.4
2016-02-25,28.21,31.28,25.7,82.23,0.36,13.56,1.79
2016-02-26,28.49,32.44,25.72,81.15,0.29,12.74,2.11
2016-02-27,28.68,33.7,24.75,78.82,0.18,14.22,2.22
2016-02-28,28.57,33.06,24.83,79.16,0.34,15.97,2.47
2016-02-29,28.49,32.51,25.28,81.13,1.03,15.6,2.36
2016-03-01,28.14,31.83,25.54,83.4,0.86,14.66,2.63
2016-03-02,28.23,32.99,24.99,80.41,1.62,16.65,2.82
2016-03-03,28.43,33.68,24.14,79.12,0.62,17.88,2.39
2016-03-04,28.0,31.45,24.83,84.15,3.55,17.16,1.88
2016-03-05,27.36,30.92,24.95,85.63,4.34,4.61,2.16
2016-03-06,27.28,31.25,23.91,84.55,0.93,13.68,2.05
2016-03-07,28.32,33.45,24.07,79.15,0.75,18.9,2.04
2016-03-08,27.17,30.03,25.12,84.86,2.97,11.82,1.86
2016-03-09,27.15,31.04,23.84,84.58,3.53,19.28,2.14
2016-03-10,26.94,29.92,24.94,88.15,3.35,17.68,1.99
2016-03-11,26.87,30.18,24.77,86.29,1.48,16.18,2.06
2016-03-12,27.59,31.89,23.83,84.61,2.98,16.42,2.0
2016-03-13,26.82,29.33,24.72,88.78,14.08,3.69,2.1
2016-03-14,26.93,30.78,24.03,84.97,1.27,16.86,1.23
2016-03-15,28.13,32.58,23.81,80.48,2.09,22.76,1.2
2016-03-16,27.7,31.11,24.97,86.86,7.47,18.19,1.72
2016-03-17,27.81,31.44,25.01,86.2,5.86,15.65,2.12
2016-03-18,26.93,30.52,24.62,86.17,8.86,10.36,1.78
2016-03-19,27.53,31.66,23.97,84.16,1.5,19.97,1.58
2016-03-20,27.2,30.52,24.75,86.74,5.83,17.5,1.98
2016-03-21,27.77,32.36,23.85,82.13,0.64,17.86,1.08
2016-03-22,28.11,32.52,24.97,83.24,1.89,16.44,1.94
2016-03-23,27.29,30.06,25.18,89.0,9.16,16.3,2.25
2016-03-24,26.9,29.49,25.15,90.37,15.24,17.49,2.68
2016-03-25,27.45,31.17,24.4,86.14,7.53,18.9,2.49
2016-03-26,27.29,30.69,24.63,87.75,5.39,15.32,1.82
2016-03-27,27.25,30.32,25.39,89.01,3.49,15.69,1.77
2016-03-28,28.29,32.82,25.16,83.89,1.08,17.81,1.61
2016-03-29,28.37,32.78,25.13,84.23,3.4,17.43,1.65
2016-03-30,28.04,31.87,24.83,85.2,0.99,12.07,1.69
2016-03-31,28.21,32.18,25.16,86.07,3.93,14.49,2.13
2016-04-01,27.66,31.23,25.33,86.62,1.23,12.96,2.54
2016-04-02,27.61,31.42,24.74,86.25,0.36,14.07,1.77
2016-04-03,27.84,31.37,24.91,86.11,0.2,15.65,1.6
2016-04-04,27.79,31.36,25.09,86.83,1.52,16.88,2.19
2016-04-05,27.39,30.68,24.94,87.15,1.08,17.15,2.33
2016-04-06,26.61,29.29,24.91,90.34,13.47,15.49,1.99
2016-04-07,26.55,29.75,24.04,84.57,0.72,15.68,1.72
2016-04-08,28.01,32.65,23.78,81.03,0.26,21.44,1.15
2016-04-09,26.71,29.59,24.57,88.68,3.21,11.2,1.98
2016-04-10,27.61,32.17,23.92,83.18,1.88,20.55,1.93
2016-04-11,27.31,31.23,24.54,86.57,7.3,20.39,1.89
2016-04-12,27.47,31.27,24.71,85.86,2.2,15.24,1.86
2016-04-13,27.96,31.55,24.96,85.45,3.87,19.12,1.82
2016-04-14,28.11,32.15,25.18,83.73,2.41,16.97,2.09
2016-04-15,27.29,31.09,24.93,85.58,2.18,16.95,2.05
2016-04-16,27.81,32.35,24.04,83.03,0.25,20.02,2.15
2016-04-17,27.56,32.01,24.14,83.33,0.21,20.19,1.91
2016-04-18,27.04,30.11,24.5,87.16,0.8,19.85,1.64
2016-04-19,27.36,30.73,24.39,84.42,0.47,18.26,0.87
2016-04-20,27.47,31.19,24.29,85.5,0.56,19.67,1.24
2016-04-21,27.86,31.41,24.54,84.1,0.34,18.43,1.2
2016-04-22,28.01,31.76,24.86,84.75,0.65,20.93,1.63
2016-04-23,27.85,31.27,25.47,85.5,0.48,20.13,1.81
2016-04-24,27.45,30.57,24.93,88.31,1.19,17.1,1.97
2016-04-25,27.38,30.63,25.07,87.28,0.9,16.47,1.62
2016-04-26,27.64,31.3,24.5,86.06,7.25,17.74,1.77
2016-04-27,27.53,30.95,25.04,86.68,4.54,17.58,1.82
2016-04-28,27.25,31.04,24.78,85.45,3.21,7.36,1.57
2016-04-29,26.99,30.2,24.59,87.72,3.62,21.55,1.62
2016-04-30,27.29,30.64,24.58,87.66,4.84,19.33,1.66
2016-05-01,27.23,30.22,25.03,88.99,1.96,19.4,1.8
2016-05-02,27.19,30.2,25.05,88.15,2.22,19.52,1.81
2016-05-03,26.82,29.99,24.6,86.82,1.18,17.69,1.62
2016-05-04,27.22,31.1,24.13,85.35,0.56,15.6,1.4
2016-05-05,27.0,30.45,24.22,87.44,0.2,21.69,1.56
2016-05-06,27.75,32.55,23.7,83.43,1.23,20.06,1.9
2016-05-07,27.24,30.82,24.69,87.26,3.57,18.21,2.35
2016-05-08,26.6,29.27,24.77,87.97,3.71,17.42,1.83
2016-05-09,27.23,31.49,24.02,84.78,1.49,20.08,1.48
2016-05-10,27.16,30.66,24.58,86.61,2.75,18.09,1.54
2016-05-11,27.25,30.45,24.62,87.25,3.01,19.68,1.83
2016-05-12,26.74,29.44,24.67,89.54,4.8,16.84,1.72
2016-05-13,26.17,28.39,24.55,92.04,6.83,20.2,1.74
2016-05-14,26.57,29.61,24.58,90.79,4.04,17.57,2.29
2016-05-15,25.12,27.16,23.42,92.84,19.18,13.82,2.36
2016-05-16,26.21,29.8,22.87,87.26,20.06,22.08,1.38
2016-05-17,25.92,28.96,23.48,89.1,2.08,13.43,1.68
2016-05-18,26.44,29.96,23.43,85.71,2.21,19.78,1.15
2016-05-19,26.69,29.77,24.17,88.05,3.02,17.19,1.74
2016-05-20,26.56,29.27,24.25,90.52,3.26,17.73,1.86
2016-05-21,25.96,27.83,24.67,94.19,17.55,15.83,1.54
2016-05-22,25.77,27.79,24.18,93.42,24.72,11.14,2.23
2016-05-23,25.32,27.79,23.53,90.88,3.52,15.19,1.49
2016-05-24,26.8,31.24,23.08,82.92,0.78,20.28,1.23
2016-05-25,26.95,30.77,23.08,84.06,2.7,8.21,1.0
2016-05-26,27.47,31.26,24.57,84.94,3.27,17.98,1.0
2016-05-27,26.3,29.01,24.76,90.93,2.42,19.49,2.35
2016-05-28,26.04,28.62,24.05,92.29,6.57,17.44,1.74
2016-05-29,26.11,29.37,23.85,90.89,12.32,14.97,2.14
2016-05-30,26.29,30.21,22.88,82.53,2.57,12.8,0.87
2016-05-31,27.29,31.08,22.98,80.88,0.28,19.0,0.72
2016-06-01,27.37,31.02,24.06,85.54,4.03,17.48,1.29
2016-06-02,27.28,30.65,24.82,86.71,1.87,12.32,1.25
2016-06-03,26.3,29.08,24.07,87.58,0.39,18.55,1.14
2016-06-04,27.07,31.31,23.03,83.83,0.5,18.56,1.38
2016-06-05,26.61,30.08,24.31,89.25,10.07,16.08,1.98
2016-06-06,26.36,29.59,23.88,88.23,6.99,12.36,1.45
2016-06-07,25.51,28.05,23.88,91.5,3.16,8.12,1.34
2016-06-08,26.57,29.89,23.85,88.69,5.98,18.67,1.45
2016-06-09,25.46,27.24,24.08,94.09,17.05,14.25,1.72
2016-06-10,26.14,29.14,23.64,88.09,0.64,17.6,1.89
2016-06-11,25.15,27.4,23.83,90.68,1.83,19.02,2.5
2016-06-12,24.32,25.67,23.38,92.89,1.68,13.75,3.58
2016-06-13,24.73,27.08,23.03,92.49,0.54,11.51,2.04
2016-06-14,25.64,29.07,23.24,89.49,2.55,16.56,2.2
2016-06-15,24.66,26.49,22.7,92.65,44.84,10.82,2.52
2016-06-16,24.83,28.77,22.04,86.33,0.56,11.68,1.62
2016-06-17,25.65,30.24,21.91,79.79,0.27,18.57,1.03
2016-06-18,25.88,29.8,22.49,87.69,8.39,20.78,1.42
2016-06-19,25.1,27.85,23.51,91.61,13.9,14.71,2.7
2016-06-20,24.22,26.31,22.6,93.25,4.05,11.62,2.29
2016-06-21,25.39,28.23,22.37,84.57,0.54,17.71,0.78
2016-06-22,26.05,30.33,22.54,83.94,0.41,17.45,1.05
2016-06-23,25.6,29.08,22.46,88.42,3.48,15.17,1.37
2016-06-24,25.01,27.8,23.13,90.47,10.14,11.91,2.36
2016-06-25,25.44,29.23,22.24,87.18,0.58,15.33,1.96
2016-06-26,25.51,29.59,22.49,85.94,3.06,13.54,2.24
2016-06-27,24.6,27.37,22.3,90.4,9.18,11.21,2.01
2016-06-28,24.61,27.13,22.36,89.56,0.74,14.66,1.57
2016-06-29,25.39,28.87,22.56,88.75,2.11,16.01,1.77
2016-06-30,25.74,29.05,22.73,88.03,2.74,16.76,1.68
2016-07-01,25.11,27.58,23.06,90.77,2.04,18.04,1.83
2016-07-02,26.24,30.02,23.01,86.17,0.81,17.11,1.41
2016-07-03,25.9,28.99,23.36,89.4,10.37,16.1,1.79
2016-07-04,25.62,28.63,23.8,90.34,2.81,18.16,2.4
2016-07-05,25.27,28.65,23.32,91.19,10.55,14.91,2.15
2016-07-06,25.63,29.52,22.74,87.54,1.5,16.19,2.02
2016-07-07,25.91,29.73,22.66,87.12,2.37,16.17,2.01
2016-07-08,25.93,29.32,23.36,88.8,3.19,17.34,2.42
2016-07-09,25.04,27.27,23.41,92.49,5.75,9.06,2.22
2016-07-10,25.09,28.31,22.99,90.14,5.49,8.48,2.43
2016-07-11,24.81,28.03,22.65,90.45,5.1,14.2,2.05
2016-07-12,25.02,28.22,22.46,88.5,1.91,16.38,1.93
2016-07-13,24.43,26.93,22.72,89.82,1.1,13.33,2.03
2016-07-14,25.38,29.38,22.25,88.3,3.64,13.46,1.86
2016-07-15,24.64,27.61,22.63,90.69,16.12,13.55,2.4
2016-07-16,24.5,27.66,22.32,90.67,12.6,13.49,2.19
2016-07-17,24.42,27.32,22.4,89.73,7.32,13.54,1.91
2016-07-18,24.77,27.7,21.93,87.82,10.36,14.83,1.31
2016-07-19,24.78,27.65,22.43,91.31,21.52,7.73,1.83
2016-07-20,25.08,28.48,22.36,89.22,4.51,16.32,1.68
2016-07-21,24.78,27.73,23.04,90.1,6.4,14.0,1.6
2016-07-22,25.35,29.21,21.97,87.21,6.34,15.37,1.59
2016-07-23,24.23,26.03,22.84,93.97,15.5,14.17,2.15
2016-07-24,24.09,26.18,22.74,92.27,8.71,15.06,2.12
2016-07-25,24.9,28.81,21.95,87.65,5.14,13.51,2.13
2016-07-26,24.85,28.49,21.85,87.63,3.78,12.47,1.9
2016-07-27,24.62,27.47,22.37,90.05,4.89,10.94,1.23
2016-07-28,24.74,27.61,22.52,90.22,6.08,13.81,1.73
2016-07-29,25.24,29.12,22.45,88.89,6.84,13.8,1.84
2016-07-30,24.59,27.88,22.58,89.92,18.43,16.25,2.23
2016-07-31,25.44,29.98,22.06,87.56,13.9,15.54,2.26
2016-08-01,25.74,30.15,22.41,87.78,13.53,15.15,2.42
2016-08-02,25.24,28.98,23.05,89.37,11.66,13.99,3.03
2016-08-03,24.77,27.65,22.56,90.47,7.87,14.44,2.31
2016-08-04,25.14,28.22,22.84,89.55,2.17,14.52,2.14
2016-08-05,24.38,26.51,23.07,92.18,3.63,10.06,2.76
2016-08-06,24.8,27.95,22.67,89.54,5.55,12.72,2.67
2016-08-07,24.89,28.34,22.35,89.24,2.98,15.57,2.42
2016-08-08,25.31,29.58,22.18,86.59,0.67,17.3,1.99
2016-08-09,25.44,29.68,22.05,86.06,2.47,15.32,1.97
2016-08-10,24.97,28.18,22.54,89.02,3.48,15.7,1.94
2016-08-11,24.61,27.06,22.86,92.05,5.67,10.15,1.78
2016-08-12,24.77,27.32,22.65,91.24,1.95,16.14,1.75
2016-08-13,24.82,27.99,22.77,90.28,3.55,14.47,2.24
2016-08-14,24.98,28.34,22.64,89.67,14.39,12.15,2.5
2016-08-15,24.65,27.62,22.57,90.84,4.93,10.95,2.04
2016-08-16,25.63,30.23,22.44,87.32,3.06,12.85,2.38
2016-08-17,24.21,26.17,22.83,93.02,3.85,14.91,2.18
2016-08-18,24.43,27.17,22.37,91.42,8.61,10.9,1.41
2016-08-19,24.58,27.55,22.42,91.29,25.42,8.1,1.61
2016-08-20,24.75,27.7,22.46,91.39,53.08,14.37,1.65
2016-08-21,25.04,27.84,22.72,90.52,25.16,13.58,1.76
2016-08-22,26.0,30.22,22.84,88.19,17.42,13.4,2.05
2016-08-23,25.41,29.15,23.11,90.4,26.03,13.51,2.49
2016-08-24,25.25,28.46,22.95,90.97,17.09,15.08,1.89
2016-08-25,24.65,27.21,22.98,93.11,22.5,13.27,1.9
2016-08-26,24.7,27.77,22.58,90.86,12.94,12.74,1.69
2016-08-27,24.31,26.98,22.49,92.2,15.09,10.48,2.04
2016-08-28,24.42,27.26,22.27,91.27,5.75,12.57,1.42
2016-08-29,24.43,28.09,21.98,89.66,5.72,16.51,1.59
2016-08-30,24.44,27.04,22.39,91.48,9.89,13.19,1.78
2016-08-31,24.97,28.77,21.76,87.57,1.26,14.07,1.38
2016-09-01,24.22,26.48,22.53,93.18,6.51,15.8,1.29
2016-09-02,24.71,28.64,21.56,86.32,2.04,18.04,1.54
2016-09-03,25.58,29.53,22.05,87.67,3.27,16.91,1.7
2016-09-04,25.11,27.93,23.04,91.11,8.89,13.92,1.79
2016-09-05,25.02,28.55,22.99,91.72,22.87,14.7,2.48
2016-09-06,25.25,28.85,22.63,88.56,8.78,14.3,1.37
2016-09-07,25.78,29.36,22.72,86.44,2.61,16.17,1.19
2016-09-08,25.16,27.84,23.3,91.57,5.42,14.92,2.1
2016-09-09,24.97,28.23,23.07,92.0,14.38,14.67,2.05
2016-09-10,25.14,28.67,22.65,90.4,4.71,13.86,2.19
2016-09-11,24.36,26.2,23.12,94.27,9.39,15.11,1.96
2016-09-12,24.89,28.36,22.83,91.67,6.93,14.35,2.5
2016-09-13,25.05,28.04,22.62,91.05,26.28,13.47,2.47
2016-09-14,24.73,27.76,22.29,89.32,10.06,13.57,1.2
2016-09-15,24.96,28.12,22.68,90.11,7.04,15.42,1.49
2016-09-16,25.3,28.65,22.6,90.26,10.1,15.72,1.74
2016-09-17,24.34,26.73,22.55,91.39,16.5,16.26,1.39
2016-09-18,25.35,28.74,22.16,87.81,6.84,16.05,1.29
2016-09-19,25.04,27.88,23.17,91.12,6.2,16.37,1.87
2016-09-20,24.94,27.96,22.61,90.5,19.24,16.06,1.62
2016-09-21,25.44,28.89,22.81,89.71,6.22,9.38,1.65
2016-09-22,25.26,27.95,23.3,90.65,6.75,16.71,1.71
2016-09-23,24.85,27.79,22.91,91.5,11.29,12.76,1.79
2016-09-24,24.71,27.01,22.7,92.84,44.27,14.0,1.75
2016-09-25,25.07,27.85,22.6,91.26,8.58,16.73,1.97
2016-09-26,25.24,28.48,23.08,91.06,7.99,6.8,2.08
2016-09-27,25.56,28.97,22.52,87.68,5.09,17.96,1.23
2016-09-28,25.87,28.96,23.19,87.26,1.97,16.41,1.1
2016-09-29,25.99,29.23,23.63,90.52,7.38,18.17,1.55
2016-09-30,25.29,28.19,23.6,93.58,23.5,14.6,2.73
2016-10-01,25.37,28.41,23.66,91.63,4.43,16.47,2.51
2016-10-02,25.49,29.0,23.22,89.51,2.72,17.01,1.82
2016-10-03,25.8,29.33,22.78,88.81,2.96,14.11,1.48
2016-10-04,25.6,28.23,23.41,92.08,8.22,14.32,2.08
2016-10-05,25.65,28.68,23.32,91.25,10.83,19.36,1.78
2016-10-06,26.1,29.49,23.34,88.9,6.13,16.31,1.45
2016-10-07,24.86,26.46,23.7,94.99,22.06,13.68,1.75
2016-10-08,25.54,27.97,23.37,91.53,6.4,12.62,1.38
2016-10-09,26.6,30.41,23.42,85.61,3.22,19.78,1.26
2016-10-10,26.13,29.37,23.71,90.51,1.67,9.03,1.92
2016-10-11,25.45,28.18,23.69,91.37,2.64,15.59,1.44
2016-10-12,25.98,28.89,23.34,87.96,1.6,11.99,1.2
2016-10-13,24.75,26.15,23.42,94.58,7.95,18.15,2.02
2016-10-14,25.85,29.32,22.93,87.02,3.34,14.97,0.98
2016-10-15,25.58,28.66,23.1,89.59,4.04,17.59,1.15
2016-10-16,24.85,26.95,23.01,91.64,5.37,16.12,1.43
2016-10-17,25.53,29.32,22.27,88.65,2.39,20.72,1.34
2016-10-18,25.52,28.92,23.31,90.14,22.7,18.76,1.56
2016-10-19,25.83,29.52,22.96,85.9,20.52,20.96,1.21
2016-10-20,25.81,29.05,22.72,87.91,5.08,20.38,1.13
2016-10-21,26.06,29.11,23.33,88.06,26.71,16.85,1.01
2016-10-22,26.32,29.56,23.67,89.52,33.79,17.58,1.25
2016-10-23,25.06,27.38,23.5,93.57,3.54,16.63,1.53
2016-10-24,27.0,30.9,22.78,83.26,2.2,20.43,0.8
2016-10-25,25.77,28.01,24.03,92.48,4.41,20.32,1.35
2016-10-26,26.24,30.77,22.95,85.96,2.26,18.82,1.28
2016-10-27,26.88,31.34,22.75,83.04,0.85,19.93,1.03
2016-10-28,26.92,30.53,23.11,83.97,9.7,18.94,1.06
2016-10-29,25.97,28.89,23.52,88.73,9.87,19.33,0.94
2016-10-30,25.51,28.14,23.31,89.73,5.61,18.46,1.04
2016-10-31,26.5,29.95,23.11,82.98,3.81,20.82,0.66
2016-11-01,25.46,27.64,23.64,90.35,6.81,15.95,0.82
2016-11-02,24.89,27.22,23.52,93.0,0.37,17.95,1.27
2016-11-03,26.45,30.28,23.26,85.45,0.31,18.46,1.19
2016-11-04,26.73,30.65,23.48,85.5,0.16,18.94,1.02
2016-11-05,27.19,31.08,23.31,80.46,0.54,19.44,0.74
2016-11-06,26.66,30.85,23.22,81.05,0.31,18.18,0.98
2016-11-07,25.92,29.25,23.59,88.83,7.49,19.1,0.98
2016-11-08,27.38,31.12,23.4,81.17,4.57,17.91,0.74
2016-11-09,27.62,31.23,23.98,73.25,1.04,21.2,1.12
2016-11-10,26.42,31.22,20.88,75.8,3.12,21.57,1.22
2016-11-11,26.36,30.46,22.88,85.49,4.35,18.93,1.52
2016-11-12,26.56,31.03,23.07,83.04,0.0,18.16,1.14
2016-11-13,26.59,30.34,22.82,81.97,0.0,20.34,1.09
2016-11-14,26.83,31.31,22.8,77.97,0.0,21.69,0.81
2016-11-15,27.34,31.4,23.03,75.4,0.0,19.38,0.74
2016-11-16,27.12,31.5,23.05,81.89,0.01,19.2,1.35
2016-11-17,26.59,30.39,23.29,87.26,4.09,16.2,1.59
2016-11-18,26.62,30.06,23.63,87.07,3.6,16.07,1.11
2016-11-19,24.88,26.1,23.42,93.81,11.77,14.67,1.82
2016-11-20,26.6,30.47,23.11,85.84,2.35,16.05,0.86
2016-11-21,25.55,28.02,23.67,93.51,5.48,16.58,1.49
2016-11-22,26.71,30.44,23.09,84.3,0.07,15.23,0.85
2016-11-23,25.82,28.28,24.12,88.07,0.35,17.89,1.2
2016-11-24,26.88,31.27,22.78,84.44,0.55,16.35,0.91
2016-11-25,27.67,31.92,23.48,84.23,0.12,18.02,1.25
2016-11-26,27.2,31.23,23.76,85.74,0.19,19.06,1.04
2016-11-27,27.01,30.59,23.67,85.04,0.42,18.86,0.88
2016-11-28,26.52,29.89,23.78,88.43,0.55,16.82,1.39
2016-11-29,27.0,30.9,23.47,85.33,0.24,17.4,1.49
2016-11-30,27.37,31.09,23.45,83.82,0.54,18.21,1.09
2016-12-01,27.48,31.64,23.81,83.44,0.26,17.81,1.13
2016-12-02,26.67,30.59,22.99,80.87,0.0,18.86,1.34
2016-12-03,25.91,30.07,22.13,76.04,0.0,17.37,1.05
2016-12-04,25.06,28.68,22.48,74.8,0.0,17.0,1.33
2016-12-05,25.65,29.88,21.77,82.7,0.0,18.37,0.93
2016-12-06,25.67,29.89,21.69,82.4,0.0,19.23,0.85
2016-12-07,25.77,29.81,22.38,87.25,1.81,18.89,1.1
2016-12-08,25.86,29.46,23.13,89.25,3.48,17.19,1.5
2016-12-09,26.83,31.7,23.07,83.75,1.67,18.85,1.14
2016-12-10,25.51,28.42,23.44,89.88,2.62,15.75,1.18
2016-12-11,26.45,30.72,22.5,83.35,2.94,17.1,0.93
2016-12-12,25.63,28.23,23.64,87.88,0.05,18.79,1.27
2016-12-13,26.2,29.93,22.76,83.89,0.01,17.92,0.83
2016-12-14,26.79,30.97,23.03,82.28,0.01,19.42,0.79
2016-12-15,25.88,29.39,23.01,88.09,0.04,16.45,1.07
2016-12-16,27.11,30.97,22.88,78.76,0.03,17.63,0.82
2016-12-17,26.89,31.03,23.49,75.96,0.0,14.92,0.89
2016-12-18,26.67,31.08,22.07,79.65,0.0,18.87,0.93
2016-12-19,26.29,30.71,22.51,81.86,0.0,19.49,0.85
2016-12-20,26.89,32.0,22.32,78.98,0.0,18.52,0.94
2016-12-21,26.36,31.25,22.16,69.63,0.0,19.42,1.08
2016-12-22,26.58,31.15,21.19,69.11,0.03,16.65,1.07
2016-12-23,26.43,31.2,20.53,60.94,0.0,18.8,1.1
2016-12-24,25.91,29.77,21.45,70.12,0.03,14.69,0.95
2016-12-25,24.72,30.14,20.38,64.91,0.02,19.62,1.79
2016-12-26,21.17,25.85,16.93,71.33,0.0,13.0,2.26
2016-12-27,21.39,26.77,17.24,67.51,0.0,12.77,2.54
2016-12-28,21.47,27.37,16.35,72.76,0.0,15.15,2.07
2016-12-29,22.14,28.09,17.2,71.13,0.0,15.13,2.12
2016-12-30,23.42,29.37,17.09,65.89,0.01,17.12,1.82
2016-12-31,23.83,29.04,18.22,61.58,0.1,18.24,1.66
2017-01-01,22.38,28.58,17.03,65.53,0.0,17.95,2.19
2017-01-02,22.7,28.8,16.5,66.22,0.0,18.84,1.94
2017-01-03,23.91,30.09,17.45,63.99,0.0,18.85,1.9
2017-01-04,23.97,28.44,17.35,59.6,0.0,17.7,1.52
2017-01-05,24.96,30.31,19.42,57.82,0.0,18.31,1.23
2017-01-06,24.34,28.94,18.93,61.4,0.0,18.57,1.33
2017-01-07,24.82,28.47,20.73,75.2,0.0,16.72,0.85
2017-01-08,25.52,30.2,22.2,80.57,0.0,18.4,1.19
2017-01-09,24.47,30.19,17.45,56.67,0.0,20.28,1.89
2017-01-10,24.34,30.44,17.83,67.41,0.0,18.45,1.33
2017-01-11,25.77,31.28,21.01,84.54,0.07,18.66,1.83
2017-01-12,26.05,30.64,21.93,84.57,0.21,18.39,1.5
2017-01-13,26.01,29.67,23.17,86.1,0.09,15.79,1.29
2017-01-14,26.34,31.4,22.58,76.67,0.02,18.51,1.17
2017-01-15,26.42,31.32,22.17,74.8,0.04,19.05,0.97
2017-01-16,26.93,32.09,23.01,74.12,0.0,19.92,0.84
2017-01-17,26.99,31.57,23.13,82.92,0.0,17.18,1.43
2017-01-18,26.61,30.69,23.35,86.48,0.0,16.11,1.71
2017-01-19,26.63,30.74,23.35,84.77,0.0,16.35,1.02
2017-01-20,26.95,31.47,23.02,83.85,0.0,15.07,1.03
2017-01-21,27.11,31.4,23.45,84.78,0.26,18.65,1.61
2017-01-22,26.77,30.61,23.43,86.3,0.34,14.86,1.78
2017-01-23,25.91,28.86,24.07,89.3,1.62,15.32,2.19
2017-01-24,25.6,28.61,23.11,87.58,0.63,18.31,2.07
2017-01-25,25.63,29.23,23.05,87.38,0.24,20.26,1.62
2017-01-26,26.26,30.16,23.13,84.41,0.51,14.27,1.52
2017-01-27,26.88,31.25,23.1,81.68,0.16,16.61,1.48
2017-01-28,26.43,30.18,23.31,85.16,0.09,15.26,1.67
2017-01-29,26.72,30.91,23.27,84.24,0.07,16.32,1.17
2017-01-30,26.79,30.86,23.39,84.7,0.13,16.67,1.29
2017-01-31,26.52,29.91,23.58,85.32,1.37,15.02,1.23
2017-02-01,26.37,30.13,23.16,83.94,0.72,16.69,1.3
2017-02-02,26.1,29.8,23.65,86.71,1.09,16.97,1.63
2017-02-03,27.21,32.19,22.44,80.55,0.2,15.6,1.09
2017-02-04,27.33,31.82,23.67,81.14,0.34,16.99,1.0
2017-02-05,26.72,31.08,23.23,72.25,0.27,18.4,1.38
2017-02-06,26.52,31.9,21.48,79.83,0.42,17.8,1.15
2017-02-07,26.74,30.92,23.17,83.64,0.38,18.44,1.05
2017-02-08,27.12,30.91,23.32,80.31,0.63,16.98,0.89
2017-02-09,27.33,32.12,22.68,77.27,0.54,17.99,0.86
2017-02-10,26.99,31.65,23.14,82.5,0.09,16.38,1.2
2017-02-11,26.89,30.44,23.94,84.41,0.09,17.66,1.06
2017-02-12,27.59,32.41,23.33,79.54,0.04,17.08,1.2
2017-02-13,27.18,32.72,22.76,67.48,0.04,18.72,1.81
2017-02-14,25.57,31.13,19.73,56.15,0.0,19.59,1.98
2017-02-15,25.67,30.55,21.15,63.11,0.0,19.3,1.52
2017-02-16,25.15,29.4,22.0,62.54,0.02,18.46,1.56
2017-02-17,23.31,29.81,18.43,59.78,0.0,18.56,2.41
2017-02-18,23.26,29.76,17.8,58.04,0.0,17.64,2.7
2017-02-19,23.75,29.08,17.93,56.14,0.0,18.64,2.05
2017-02-20,24.41,29.84,19.01,60.72,0.0,17.76,1.43
2017-02-21,25.25,31.2,19.46,68.3,0.0,19.28,1.25
2017-02-22,26.08,32.77,19.96,70.38,0.0,20.92,1.48
2017-02-23,26.89,32.21,22.1,80.92,0.0,19.46,1.28
2017-02-24,27.01,31.63,22.95,82.25,0.0,20.35,1.53
2017-02-25,26.79,30.1,23.77,84.94,0.0,19.25,1.17
2017-02-26,26.59,30.21,23.59,86.1,0.0,17.01,1.41
2017-02-27,27.14,31.51,23.27,84.41,0.0,16.43,1.42
2017-02-28,27.16,30.92,23.8,86.69,0.0,16.03,1.67
2017-03-01,27.05,30.55,24.07,85.25,0.0,17.45,1.95
2017-03-02,27.07,30.3,24.21,86.47,8.47,18.49,1.56
2017-03-03,27.16,30.55,24.49,86.93,6.35,19.08,1.6
