date,temp_avg,temp_max,temp_min,humidity,rainfall,solar_radiation,wind_speed
2022-04-04,33.11,40.41,26.31,44.21,0.0,23.38,2.81
2022-04-05,32.12,38.36,27.37,51.01,21.47,22.96,3.11
2022-04-06,32.99,40.12,27.14,49.43,0.01,24.97,3.44
2022-04-07,33.71,41.21,26.9,44.59,0.0,25.29,2.95
2022-04-08,33.91,41.25,27.31,47.52,0.2,23.66,3.71
2022-04-09,32.89,37.97,28.43,49.2,1.19,21.88,3.56
2022-04-10,31.29,35.65,27.04,53.43,1.49,18.52,2.43
2022-04-11,34.03,40.88,26.6,40.76,0.06,20.38,1.15
2022-04-12,30.09,33.32,27.15,59.77,4.85,11.38,2.38
2022-04-13,30.5,35.67,25.54,58.2,0.14,22.1,2.22
2022-04-14,31.62,37.38,27.01,50.35,0.77,19.57,3.25
2022-04-15,31.19,37.08,26.21,51.1,0.1,16.74,3.56
2022-04-16,32.41,38.29,26.38,48.74,1.65,25.38,2.33
2022-04-17,32.3,37.9,26.87,49.4,0.06,24.72,2.18
2022-04-18,29.69,33.19,26.38,63.16,5.18,7.34,2.53
2022-04-19,28.98,33.47,25.69,66.73,1.61,19.99,2.52
2022-04-20,31.56,39.18,24.67,50.24,1.91,20.06,2.14
2022-04-21,29.64,35.54,25.6,60.79,20.47,19.64,2.05
2022-04-22,30.27,36.6,24.75,63.97,0.0,23.28,3.13
2022-04-23,30.46,35.65,25.77,63.4,0.46,23.35,2.58
2022-04-24,29.44,34.16,25.77,68.59,36.43,21.88,3.09
2022-04-25,27.66,31.63,24.5,78.07,5.75,18.25,2.57
2022-04-26,29.09,34.42,24.18,69.61,2.7,22.13,2.49
2022-04-27,27.0,29.91,24.63,81.1,9.95,8.65,2.15
2022-04-28,29.13,35.81,24.03,68.93,9.22,20.65,1.63
2022-04-29,28.48,33.26,24.43,70.38,5.37,23.69,1.95
2022-04-30,28.13,32.38,23.96,73.48,0.15,22.65,2.07
2022-05-01,28.13,32.18,24.94,72.94,0.88,24.22,2.23
2022-05-02,28.22,32.48,25.22,73.2,0.2,24.33,2.91
2022-05-03,28.6,32.9,24.86,72.3,0.47,23.81,2.0
2022-05-04,26.92,30.03,24.14,80.83,6.11,15.49,1.43
2022-05-05,27.67,32.01,23.57,77.62,3.21,21.26,1.48
